size,naive_gflops,naive_time,layout_right_gflops,layout_right_time,layout_left_gflops,layout_left_time
4,0.0427,0.0,0.0427,0.0,0.0427,0.0
8,0.0906,0.0,0.0906,0.0,0.0833,0.0
16,0.1104,0.0001,0.1104,0.0001,0.11,0.0001
32,0.1177,0.0006,0.1177,0.0006,0.1163,0.0006
64,0.1174,0.0045,0.1174,0.0045,0.1188,0.0044
128,0.1199,0.035,0.1199,0.035,0.1193,0.0351
256,0.1201,0.2793,0.1201,0.2793,0.1195,0.2807
512,0.1213,2.2133,0.1213,2.2133,0.1226,2.1889
1024,0.1182,18.1721,0.1182,18.1721,0.1206,17.8017
